node_1,node_2,neighbours_1,neighbours_2,density_ego_with_node_1,density_ego_without_node_1,density_ego_with_node_2,density_ego_without_node_2,common_neigbhours,total_neigbhours,jaccard_coefficient,prefferential_attachment,friends_measure,shortest_path,link_exists
15917.0,238.0,4.0,4.0,0.8,0.6666666666666666,0.6,0.3333333333333333,0.0,8.0,0.0,16.0,0.0,7.0,0.0
20532.0,1685.0,20.0,9.0,0.5619047619047619,0.5157894736842106,0.3333333333333333,0.16666666666666666,0.0,29.0,0.0,180.0,0.0,4.0,0.0
20033.0,2459.0,4.0,1.0,0.8,0.6666666666666666,1.0,0.0,0.0,5.0,0.0,4.0,0.0,6.0,0.0
17589.0,1278.0,1.0,8.0,1.0,0.0,0.4444444444444444,0.2857142857142857,0.0,9.0,0.0,8.0,0.0,4.0,0.0
25435.0,7573.0,6.0,1.0,0.5714285714285714,0.4,1.0,0.0,0.0,7.0,0.0,6.0,0.0,5.0,0.0
3804.0,3765.0,10.0,7.0,0.23636363636363636,0.06666666666666667,0.4642857142857143,0.2857142857142857,0.0,17.0,0.0,70.0,0.0,4.0,0.0
4380.0,8517.0,2.0,7.0,1.0,1.0,0.5714285714285714,0.42857142857142855,0.0,9.0,0.0,14.0,0.0,6.0,0.0
10956.0,22790.0,6.0,8.0,0.47619047619047616,0.26666666666666666,0.3888888888888889,0.21428571428571427,0.0,14.0,0.0,48.0,0.0,4.0,0.0
9722.0,26.0,14.0,5.0,1.0,1.0,1.0,1.0,0.0,19.0,0.0,70.0,0.0,4.0,0.0
19809.0,8857.0,3.0,4.0,1.0,1.0,0.8,0.6666666666666666,0.0,7.0,0.0,12.0,0.0,8.0,0.0
543.0,16270.0,24.0,7.0,0.23333333333333334,0.16666666666666666,0.6785714285714286,0.5714285714285714,0.0,31.0,0.0,168.0,0.0,6.0,0.0
12637.0,6830.0,3.0,45.0,0.6666666666666666,0.3333333333333333,0.9951690821256038,0.9949494949494949,1.0,47.0,0.02127659574468085,135.0,46.0,2.0,0.0
231.0,1727.0,30.0,7.0,0.2924731182795699,0.24367816091954023,0.25,0.0,0.0,37.0,0.0,210.0,1.0,3.0,0.0
16674.0,24589.0,13.0,4.0,0.37362637362637363,0.2692307692307692,0.8,0.6666666666666666,0.0,17.0,0.0,52.0,0.0,5.0,0.0
20391.0,23051.0,7.0,8.0,0.5,0.3333333333333333,0.4722222222222222,0.32142857142857145,0.0,15.0,0.0,56.0,0.0,5.0,0.0
23693.0,215.0,9.0,17.0,0.7777777777777778,0.7222222222222222,1.0,1.0,0.0,26.0,0.0,153.0,0.0,6.0,0.0
23134.0,6541.0,21.0,3.0,0.20346320346320346,0.12380952380952381,1.0,1.0,0.0,24.0,0.0,63.0,2.0,3.0,0.0
3207.0,23099.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,3.0,0.0,2.0,0.0,6.0,0.0
17818.0,7802.0,3.0,4.0,1.0,1.0,1.0,1.0,0.0,7.0,0.0,12.0,0.0,8.0,0.0
9248.0,20667.0,5.0,1.0,0.6,0.4,1.0,0.0,0.0,6.0,0.0,5.0,0.0,6.0,0.0
510.0,20174.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0,0.0,2.0,0.0,8.0,0.0
16506.0,8807.0,3.0,4.0,1.0,1.0,0.6,0.3333333333333333,0.0,7.0,0.0,12.0,0.0,4.0,0.0
5445.0,10445.0,2.0,2.0,1.3333333333333333,2.0,0.6666666666666666,0.0,0.0,4.0,0.0,4.0,0.0,8.0,0.0
11102.0,6895.0,5.0,1.0,0.4666666666666667,0.2,1.0,0.0,0.0,6.0,0.0,5.0,0.0,6.0,0.0
6442.0,14090.0,7.0,8.0,0.6428571428571429,0.5238095238095238,1.0,1.0,0.0,15.0,0.0,56.0,0.0,6.0,0.0
20808.0,16935.0,8.0,3.0,1.0,1.0,0.6666666666666666,0.3333333333333333,0.0,11.0,0.0,24.0,0.0,8.0,0.0
18540.0,17859.0,14.0,3.0,0.2761904761904762,0.16483516483516483,0.6666666666666666,0.3333333333333333,0.0,17.0,0.0,42.0,0.0,4.0,0.0
11812.0,22744.0,2.0,3.0,1.0,1.0,1.0,1.0,0.0,5.0,0.0,6.0,0.0,8.0,0.0
899.0,14872.0,3.0,10.0,0.8333333333333334,0.6666666666666666,0.5454545454545454,0.4444444444444444,0.0,13.0,0.0,30.0,0.0,4.0,0.0
14078.0,19019.0,5.0,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,6.0,0.0,5.0,0.0,6.0,0.0
16148.0,10391.0,18.0,2.0,0.21052631578947367,0.11764705882352941,1.0,1.0,0.0,20.0,0.0,36.0,1.0,3.0,0.0
14620.0,16565.0,2.0,4.0,1.0,1.0,1.0,1.0,0.0,6.0,0.0,8.0,0.0,8.0,0.0
13520.0,25112.0,16.0,1.0,0.25,0.15,1.0,0.0,0.0,17.0,0.0,16.0,0.0,7.0,0.0
17016.0,16747.0,2.0,5.0,1.0,1.0,0.6,0.4,0.0,7.0,0.0,10.0,0.0,6.0,0.0
17392.0,16727.0,3.0,7.0,1.0,1.0,1.0,1.0,0.0,10.0,0.0,21.0,0.0,7.0,0.0
11227.0,21404.0,3.0,2.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,0.0,5.0,0.0,6.0,0.0,6.0,0.0
7090.0,8312.0,5.0,7.0,0.7333333333333333,0.6,0.7857142857142857,0.7142857142857143,0.0,12.0,0.0,35.0,0.0,5.0,0.0
1028.0,12492.0,7.0,5.0,0.5714285714285714,0.42857142857142855,1.0,1.0,0.0,12.0,0.0,35.0,0.0,6.0,0.0
20215.0,20547.0,2.0,3.0,1.0,1.0,1.0,1.0,0.0,5.0,0.0,6.0,0.0,8.0,0.0
11032.0,25286.0,2.0,13.0,0.6666666666666666,0.0,0.27472527472527475,0.15384615384615385,0.0,15.0,0.0,26.0,0.0,6.0,0.0
7524.0,21156.0,7.0,3.0,1.0,1.0,0.8333333333333334,0.6666666666666666,0.0,10.0,0.0,21.0,0.0,7.0,0.0
4319.0,18344.0,3.0,1.0,0.8333333333333334,0.6666666666666666,1.0,0.0,0.0,4.0,0.0,3.0,0.0,9.0,0.0
19586.0,8049.0,14.0,8.0,1.0,1.0,1.0,1.0,0.0,22.0,0.0,112.0,0.0,6.0,0.0
1910.0,11444.0,2.0,3.0,1.0,1.0,0.6666666666666666,0.3333333333333333,0.0,5.0,0.0,6.0,0.0,7.0,0.0
7104.0,13282.0,2.0,5.0,1.0,1.0,0.6666666666666666,0.5,0.0,7.0,0.0,10.0,0.0,4.0,0.0
4515.0,12743.0,8.0,2.0,0.5833333333333334,0.4642857142857143,1.0,1.0,0.0,10.0,0.0,16.0,0.0,4.0,0.0
25435.0,2350.0,6.0,2.0,0.5714285714285714,0.4,1.0,1.0,0.0,8.0,0.0,12.0,0.0,7.0,0.0
851.0,7015.0,6.0,3.0,0.5238095238095238,0.3333333333333333,1.0,1.0,0.0,9.0,0.0,18.0,0.0,5.0,0.0
23387.0,14128.0,2.0,4.0,1.0,1.0,0.8,0.6666666666666666,0.0,6.0,0.0,8.0,0.0,4.0,0.0
5216.0,17113.0,3.0,12.0,0.8333333333333334,0.6666666666666666,0.2564102564102564,0.12121212121212122,0.0,15.0,0.0,36.0,0.0,6.0,0.0
25607.0,3877.0,8.0,20.0,0.5,0.35714285714285715,1.0,1.0,0.0,28.0,0.0,160.0,0.0,4.0,0.0
20528.0,15616.0,1.0,3.0,1.0,0.0,1.0,1.0,0.0,4.0,0.0,3.0,0.0,7.0,0.0
12678.0,5547.0,4.0,3.0,0.7,0.5,1.0,1.0,0.0,7.0,0.0,12.0,0.0,6.0,0.0
8916.0,13999.0,11.0,4.0,0.24242424242424243,0.09090909090909091,0.6,0.3333333333333333,0.0,15.0,0.0,44.0,0.0,5.0,0.0
18094.0,8920.0,2.0,1.0,0.6666666666666666,0.0,1.0,0.0,0.0,3.0,0.0,2.0,0.0,6.0,0.0
4631.0,23708.0,3.0,16.0,1.0,1.0,0.20588235294117646,0.1,0.0,19.0,0.0,48.0,0.0,4.0,0.0
12587.0,20230.0,15.0,1.0,0.19166666666666668,0.0761904761904762,1.0,0.0,0.0,16.0,0.0,15.0,0.0,6.0,0.0
16967.0,23968.0,8.0,2.0,0.3888888888888889,0.21428571428571427,1.0,1.0,0.0,10.0,0.0,16.0,0.0,6.0,0.0
10550.0,21723.0,4.0,5.0,1.0,1.0,0.5333333333333333,0.3,0.0,9.0,0.0,20.0,0.0,5.0,0.0
5136.0,7504.0,2.0,11.0,1.0,1.0,0.2878787878787879,0.14545454545454545,0.0,13.0,0.0,22.0,0.0,4.0,0.0
21389.0,7013.0,5.0,18.0,0.7333333333333333,0.6,0.672514619883041,0.6339869281045751,0.0,23.0,0.0,90.0,0.0,7.0,0.0
1563.0,12612.0,23.0,4.0,0.9710144927536232,0.9683794466403162,1.0,1.0,0.0,27.0,0.0,92.0,0.0,6.0,0.0
22290.0,14969.0,2.0,7.0,1.0,1.0,0.8571428571428571,0.8095238095238095,0.0,9.0,0.0,14.0,0.0,6.0,0.0
510.0,19739.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,4.0,0.0,4.0,0.0,9.0,0.0
8069.0,14872.0,2.0,10.0,0.6666666666666666,0.0,0.5454545454545454,0.4444444444444444,0.0,12.0,0.0,20.0,0.0,9.0,0.0
19167.0,17590.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,3.0,0.0,2.0,0.0,4.0,0.0
4376.0,6824.0,4.0,5.0,0.7,0.5,1.0,1.0,0.0,9.0,0.0,20.0,0.0,4.0,0.0
17403.0,8367.0,4.0,1.0,0.8,0.6666666666666666,1.0,0.0,0.0,5.0,0.0,4.0,0.0,7.0,0.0
23681.0,17738.0,6.0,8.0,0.5714285714285714,0.4,0.5277777777777778,0.39285714285714285,0.0,14.0,0.0,48.0,0.0,4.0,0.0
4727.0,7802.0,4.0,4.0,0.5,0.16666666666666666,1.0,1.0,0.0,8.0,0.0,16.0,0.0,6.0,0.0
24696.0,13369.0,20.0,9.0,0.2,0.11578947368421053,0.5555555555555556,0.4444444444444444,0.0,29.0,0.0,180.0,0.0,5.0,0.0
19313.0,11152.0,2.0,3.0,0.6666666666666666,0.0,1.0,1.0,0.0,5.0,0.0,6.0,0.0,7.0,0.0
8641.0,7635.0,5.0,42.0,0.6,0.4,0.8925802879291251,0.8873403019744484,0.0,47.0,0.0,210.0,0.0,6.0,0.0
5107.0,4490.0,18.0,4.0,0.19298245614035087,0.09803921568627451,1.0,1.0,0.0,22.0,0.0,72.0,0.0,5.0,0.0
19144.0,12587.0,4.0,15.0,1.0,1.0,0.19166666666666668,0.0761904761904762,0.0,19.0,0.0,60.0,0.0,4.0,0.0
15999.0,22778.0,23.0,10.0,1.0,1.0,0.38181818181818183,0.24444444444444444,0.0,33.0,0.0,230.0,0.0,7.0,0.0
10942.0,22246.0,11.0,3.0,0.42424242424242425,0.3090909090909091,1.0,1.0,0.0,14.0,0.0,33.0,0.0,5.0,0.0
1101.0,12380.0,2.0,3.0,1.0,1.0,0.5,0.0,0.0,5.0,0.0,6.0,0.0,7.0,0.0
19642.0,4289.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,4.0,0.0,4.0,0.0,6.0,0.0
16213.0,9483.0,3.0,2.0,1.0,1.0,1.0,1.0,0.0,5.0,0.0,6.0,0.0,6.0,0.0
9924.0,23224.0,5.0,3.0,0.9333333333333333,0.9,0.5,0.0,0.0,8.0,0.0,15.0,0.0,6.0,0.0
22598.0,24861.0,18.0,14.0,0.26900584795321636,0.1830065359477124,1.0,1.0,0.0,32.0,0.0,252.0,0.0,6.0,0.0
17233.0,15941.0,4.0,5.0,1.0,1.0,0.7333333333333333,0.6,0.0,9.0,0.0,20.0,0.0,6.0,0.0
2922.0,19865.0,3.0,26.0,0.6666666666666666,0.3333333333333333,0.13105413105413105,0.06153846153846154,0.0,29.0,0.0,78.0,1.0,3.0,0.0
17751.0,7053.0,17.0,1.0,1.0,1.0,1.0,0.0,0.0,18.0,0.0,17.0,0.0,10.0,0.0
25359.0,17426.0,10.0,2.0,1.0,1.0,1.0,1.0,0.0,12.0,0.0,20.0,0.0,7.0,0.0
13659.0,18723.0,8.0,4.0,0.3888888888888889,0.21428571428571427,0.7,0.5,0.0,12.0,0.0,32.0,0.0,6.0,0.0
1293.0,15657.0,34.0,2.0,1.0,1.0,1.0,1.0,0.0,36.0,0.0,68.0,0.0,7.0,0.0
23063.0,3323.0,2.0,5.0,1.0,1.0,0.6,0.4,0.0,7.0,0.0,10.0,0.0,6.0,0.0
9125.0,11461.0,2.0,6.0,1.0,1.0,0.5714285714285714,0.4,0.0,8.0,0.0,12.0,0.0,6.0,0.0
8922.0,17670.0,1.0,4.0,1.0,0.0,0.9,0.8333333333333334,0.0,5.0,0.0,4.0,0.0,6.0,0.0
25091.0,12787.0,1.0,3.0,1.0,0.0,1.0,1.0,0.0,4.0,0.0,3.0,0.0,9.0,0.0
22415.0,6575.0,12.0,11.0,0.23076923076923078,0.09090909090909091,0.3787878787878788,0.2545454545454545,0.0,23.0,0.0,132.0,2.0,3.0,0.0
7717.0,26044.0,17.0,1.0,1.0,1.0,1.0,0.0,0.0,18.0,0.0,17.0,0.0,6.0,0.0
14424.0,15538.0,5.0,14.0,0.8666666666666667,0.8,0.5047619047619047,0.42857142857142855,0.0,19.0,0.0,70.0,0.0,5.0,0.0
2202.0,19164.0,4.0,4.0,1.0,1.0,0.8,0.6666666666666666,0.0,8.0,0.0,16.0,0.0,7.0,0.0
24097.0,22917.0,10.0,11.0,0.2727272727272727,0.1111111111111111,0.3787878787878788,0.2545454545454545,0.0,21.0,0.0,110.0,0.0,6.0,0.0
179.0,21315.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,3.0,0.0,4.0,0.0
9735.0,8728.0,4.0,2.0,0.6,0.3333333333333333,1.0,1.0,0.0,6.0,0.0,8.0,0.0,8.0,0.0
574.0,20915.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0,0.0,2.0,0.0,7.0,0.0
5829.0,13387.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,3.0,0.0,2.0,0.0,9.0,0.0
8579.0,894.0,5.0,5.0,0.5333333333333333,0.3,0.8,0.7,0.0,10.0,0.0,25.0,0.0,4.0,0.0
8301.0,14376.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0,0.0,2.0,0.0,7.0,0.0
17794.0,5055.0,5.0,1.0,0.5333333333333333,0.3,1.0,0.0,0.0,6.0,0.0,5.0,0.0,4.0,0.0
25220.0,23986.0,2.0,7.0,1.0,1.0,0.4642857142857143,0.2857142857142857,0.0,9.0,0.0,14.0,0.0,6.0,0.0
14970.0,46.0,2.0,42.0,1.0,1.0,1.0,1.0,0.0,44.0,0.0,84.0,0.0,6.0,0.0
17655.0,3113.0,66.0,17.0,0.5047489823609227,0.48951048951048953,0.29411764705882354,0.20588235294117646,0.0,83.0,0.0,1122.0,0.0,4.0,0.0
25931.0,25856.0,10.0,1.0,0.41818181818181815,0.28888888888888886,1.0,0.0,0.0,11.0,0.0,10.0,0.0,6.0,0.0
6823.0,9417.0,21.0,2.0,0.47619047619047616,0.4238095238095238,0.6666666666666666,0.0,0.0,23.0,0.0,42.0,0.0,5.0,0.0
491.0,19358.0,11.0,2.0,0.3787878787878788,0.2545454545454545,1.0,1.0,0.0,13.0,0.0,22.0,0.0,7.0,0.0
18511.0,26100.0,9.0,2.0,0.4222222222222222,0.2777777777777778,1.0,1.0,0.0,11.0,0.0,18.0,0.0,4.0,0.0
15418.0,21184.0,1.0,3.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.0,4.0,0.0,3.0,0.0,8.0,0.0
2212.0,24219.0,47.0,2.0,0.9219858156028369,0.9185938945420906,0.6666666666666666,0.0,0.0,49.0,0.0,94.0,0.0,4.0,0.0
2750.0,18344.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,8.0,0.0
15003.0,510.0,62.0,2.0,0.5888376856118792,0.5753569539925966,1.0,1.0,0.0,64.0,0.0,124.0,0.0,5.0,0.0
18743.0,1563.0,13.0,23.0,1.0,1.0,0.9710144927536232,0.9683794466403162,0.0,36.0,0.0,299.0,0.0,4.0,0.0
25419.0,1588.0,5.0,19.0,0.8,0.7,0.23684210526315788,0.15204678362573099,0.0,24.0,0.0,95.0,0.0,4.0,0.0
18995.0,8079.0,4.0,4.0,1.0,1.0,0.9,0.8333333333333334,0.0,8.0,0.0,16.0,1.0,3.0,0.0
16155.0,4180.0,1.0,6.0,1.0,0.0,0.5238095238095238,0.3333333333333333,0.0,7.0,0.0,6.0,0.0,8.0,0.0
396.0,7504.0,4.0,11.0,0.5,0.16666666666666666,0.2878787878787879,0.14545454545454545,0.0,15.0,0.0,44.0,0.0,5.0,0.0
19640.0,15435.0,25.0,14.0,0.30153846153846153,0.24333333333333335,0.29523809523809524,0.18681318681318682,0.0,39.0,0.0,350.0,0.0,5.0,0.0
4255.0,18000.0,5.0,34.0,1.0,1.0,1.0,1.0,0.0,39.0,0.0,170.0,0.0,7.0,0.0
21723.0,18125.0,5.0,3.0,0.5333333333333333,0.3,1.0,1.0,0.0,8.0,0.0,15.0,0.0,4.0,0.0
5543.0,17825.0,3.0,3.0,1.0,1.0,1.0,1.0,0.0,6.0,0.0,9.0,0.0,8.0,0.0
23225.0,2255.0,3.0,5.0,1.0,1.0,0.5333333333333333,0.3,0.0,8.0,0.0,15.0,0.0,5.0,0.0
1832.0,9863.0,3.0,2.0,1.0,1.0,1.0,1.0,0.0,5.0,0.0,6.0,0.0,7.0,0.0
18195.0,17501.0,2.0,13.0,1.0,1.0,0.2087912087912088,0.07692307692307693,0.0,15.0,0.0,26.0,0.0,6.0,0.0
357.0,20101.0,4.0,1.0,1.0,1.0,1.0,0.0,0.0,5.0,0.0,4.0,0.0,7.0,0.0
5519.0,17274.0,6.0,2.0,0.5238095238095238,0.3333333333333333,1.0,1.0,0.0,8.0,0.0,12.0,0.0,5.0,0.0
6971.0,21663.0,4.0,2.0,0.7,0.5,0.6666666666666666,0.0,0.0,6.0,0.0,8.0,0.0,6.0,0.0
22372.0,14500.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,4.0,0.0,4.0,0.0,7.0,0.0
3119.0,11491.0,2.0,3.0,1.0,1.0,1.0,1.0,0.0,5.0,0.0,6.0,0.0,8.0,0.0
25863.0,14419.0,1.0,14.0,1.0,0.0,0.7047619047619048,0.6593406593406593,0.0,15.0,0.0,14.0,0.0,5.0,0.0
6963.0,12066.0,12.0,8.0,0.3333333333333333,0.21212121212121213,1.0,1.0,0.0,20.0,0.0,96.0,0.0,5.0,0.0
8403.0,9486.0,5.0,1.0,0.8,0.7,1.0,0.0,0.0,6.0,0.0,5.0,0.0,7.0,0.0
13470.0,12071.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,4.0,0.0,4.0,0.0,7.0,0.0
1793.0,9471.0,2.0,24.0,1.0,1.0,0.41,0.358695652173913,0.0,26.0,0.0,48.0,0.0,6.0,0.0
11923.0,22394.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,3.0,0.0,2.0,0.0,7.0,0.0
13989.0,25866.0,10.0,2.0,0.2909090909090909,0.13333333333333333,1.0,1.0,0.0,12.0,0.0,20.0,0.0,5.0,0.0
24819.0,2075.0,23.0,3.0,0.9710144927536232,0.9683794466403162,1.0,1.0,0.0,26.0,0.0,69.0,0.0,7.0,0.0
16722.0,4819.0,7.0,2.0,1.0,1.0,0.6666666666666666,0.0,0.0,9.0,0.0,14.0,0.0,9.0,0.0
3655.0,23945.0,23.0,3.0,1.0,1.0,1.0,1.0,0.0,26.0,0.0,69.0,0.0,8.0,0.0
1098.0,17981.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,0.25,6.0,4.0,2.0,0.0
284.0,17419.0,1.0,8.0,1.0,0.0,0.4166666666666667,0.25,0.0,9.0,0.0,8.0,0.0,8.0,0.0
7053.0,2949.0,1.0,9.0,1.0,0.0,0.3111111111111111,0.1388888888888889,0.0,10.0,0.0,9.0,0.0,8.0,0.0
22088.0,5481.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,3.0,0.0,2.0,0.0,8.0,0.0
23939.0,10990.0,17.0,1.0,0.2679738562091503,0.17647058823529413,1.0,0.0,0.0,18.0,0.0,17.0,0.0,6.0,0.0
24032.0,10478.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0,0.0,2.0,0.0,8.0,0.0
15616.0,6033.0,3.0,6.0,1.0,1.0,1.0,1.0,0.0,9.0,0.0,18.0,0.0,6.0,0.0
21927.0,10496.0,4.0,7.0,0.7,0.5,0.6428571428571429,0.5238095238095238,0.0,11.0,0.0,28.0,0.0,7.0,0.0
11903.0,6635.0,3.0,2.0,1.0,1.0,0.6666666666666666,0.0,0.0,5.0,0.0,6.0,0.0,6.0,0.0
3323.0,15148.0,5.0,34.0,0.6,0.4,1.0,1.0,0.0,39.0,0.0,170.0,0.0,6.0,0.0
3772.0,16676.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,3.0,0.0,2.0,0.0,8.0,0.0
3524.0,20553.0,2.0,2.0,0.6666666666666666,0.0,1.0,1.0,0.0,4.0,0.0,4.0,0.0,8.0,0.0
17022.0,1982.0,14.0,3.0,1.0,1.0,1.0,1.0,0.0,17.0,0.0,42.0,0.0,5.0,0.0
17135.0,25346.0,2.0,56.0,1.0,1.0,0.6954887218045113,0.6844155844155844,0.0,58.0,0.0,112.0,0.0,4.0,0.0
18784.0,12370.0,1.0,3.0,1.0,0.0,1.0,1.0,0.0,4.0,0.0,3.0,0.0,7.0,0.0
253.0,7091.0,3.0,3.0,1.0,1.0,1.0,1.0,0.0,6.0,0.0,9.0,0.0,8.0,0.0
13529.0,22371.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,6.0,0.0
495.0,20196.0,4.0,2.0,1.0,1.0,1.0,1.0,0.0,6.0,0.0,8.0,0.0,7.0,0.0
18373.0,9943.0,4.0,11.0,0.6,0.3333333333333333,0.48484848484848486,0.38181818181818183,0.0,15.0,0.0,44.0,0.0,6.0,0.0
6556.0,17126.0,3.0,2.0,0.6666666666666666,0.3333333333333333,1.3333333333333333,2.0,0.0,5.0,0.0,6.0,0.0,7.0,0.0
19012.0,25442.0,5.0,8.0,1.0,1.0,0.8055555555555556,0.75,0.0,13.0,0.0,40.0,0.0,6.0,0.0
25378.0,8298.0,11.0,5.0,0.3484848484848485,0.21818181818181817,0.4,0.1,0.0,16.0,0.0,55.0,0.0,6.0,0.0
8374.0,8177.0,3.0,7.0,1.0,1.0,0.32142857142857145,0.09523809523809523,0.0,10.0,0.0,21.0,0.0,8.0,0.0
17127.0,3066.0,3.0,6.0,1.0,1.0,0.6190476190476191,0.4666666666666667,0.0,9.0,0.0,18.0,0.0,7.0,0.0
13619.0,14308.0,6.0,7.0,0.7142857142857143,0.6,0.6071428571428571,0.47619047619047616,0.0,13.0,0.0,42.0,0.0,5.0,0.0
15568.0,21705.0,6.0,3.0,0.47619047619047616,0.26666666666666666,0.6666666666666666,0.3333333333333333,0.0,9.0,0.0,18.0,0.0,8.0,0.0
16899.0,4656.0,4.0,3.0,0.5,0.16666666666666666,1.0,1.0,0.0,7.0,0.0,12.0,0.0,5.0,0.0
21220.0,19924.0,11.0,1.0,0.25757575757575757,0.10909090909090909,1.0,0.0,0.0,12.0,0.0,11.0,0.0,6.0,0.0
2803.0,22376.0,1.0,4.0,1.0,0.0,1.0,1.0,0.0,5.0,0.0,4.0,0.0,5.0,0.0
1588.0,6154.0,19.0,15.0,0.23684210526315788,0.15204678362573099,0.26666666666666666,0.1619047619047619,1.0,33.0,0.030303030303030304,285.0,8.0,2.0,0.0
11379.0,8973.0,8.0,1.0,0.5833333333333334,0.4642857142857143,1.0,0.0,0.0,9.0,0.0,8.0,0.0,6.0,0.0
14627.0,20532.0,5.0,20.0,0.5333333333333333,0.3,0.5619047619047619,0.5157894736842106,0.0,25.0,0.0,100.0,0.0,5.0,0.0
13205.0,1044.0,5.0,8.0,0.6,0.4,0.3611111111111111,0.17857142857142858,0.0,13.0,0.0,40.0,0.0,5.0,0.0
22051.0,4642.0,5.0,1.0,0.5333333333333333,0.3,1.0,0.0,0.0,6.0,0.0,5.0,0.0,8.0,0.0
15821.0,12745.0,4.0,1.0,0.7,0.5,1.0,0.0,0.0,5.0,0.0,4.0,0.0,7.0,0.0
17309.0,10235.0,1.0,13.0,1.0,0.0,0.2967032967032967,0.1794871794871795,0.0,14.0,0.0,13.0,0.0,5.0,0.0
19093.0,5829.0,5.0,1.0,0.6,0.4,1.0,0.0,0.0,6.0,0.0,5.0,0.0,6.0,0.0
5233.0,25931.0,2.0,10.0,1.0,1.0,0.41818181818181815,0.28888888888888886,0.0,12.0,0.0,20.0,0.0,6.0,0.0
2055.0,22083.0,2.0,7.0,1.0,1.0,1.0,1.0,0.0,9.0,0.0,14.0,0.0,5.0,0.0
12051.0,12802.0,23.0,34.0,1.0,1.0,1.0,1.0,0.0,57.0,0.0,782.0,0.0,8.0,0.0
2465.0,12324.0,4.0,5.0,0.7,0.5,0.7333333333333333,0.6,0.0,9.0,0.0,20.0,0.0,4.0,0.0
16110.0,24959.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,3.0,0.0,9.0,0.0
6863.0,22645.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0,0.0,2.0,0.0,9.0,0.0
3980.0,20215.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,4.0,0.0,4.0,0.0,6.0,0.0
6427.0,23214.0,6.0,4.0,0.38095238095238093,0.13333333333333333,0.5,0.16666666666666666,0.0,10.0,0.0,24.0,0.0,7.0,0.0
5067.0,23559.0,16.0,3.0,0.7794117647058824,0.75,1.0,1.0,0.0,19.0,0.0,48.0,0.0,7.0,0.0
17984.0,5934.0,6.0,17.0,0.5714285714285714,0.4,0.33986928104575165,0.25735294117647056,0.0,23.0,0.0,102.0,1.0,3.0,0.0
10183.0,9313.0,1.0,31.0,1.0,0.0,1.0,1.0,0.0,32.0,0.0,31.0,0.0,7.0,0.0
18676.0,19447.0,9.0,2.0,0.4,0.25,1.3333333333333333,2.0,0.0,11.0,0.0,18.0,0.0,6.0,0.0
4302.0,122.0,4.0,8.0,1.0,1.0,0.4444444444444444,0.2857142857142857,0.0,12.0,0.0,32.0,0.0,7.0,0.0
8224.0,8053.0,6.0,3.0,0.8571428571428571,0.8,1.0,1.0,0.0,9.0,0.0,18.0,0.0,5.0,0.0
12637.0,2806.0,3.0,2.0,0.6666666666666666,0.3333333333333333,1.0,1.0,0.0,5.0,0.0,6.0,0.0,6.0,0.0
12263.0,17751.0,1.0,17.0,1.0,0.0,1.0,1.0,0.0,18.0,0.0,17.0,0.0,7.0,0.0
2169.0,4878.0,5.0,2.0,0.6,0.4,1.0,1.0,0.0,7.0,0.0,10.0,0.0,7.0,0.0
2846.0,135.0,16.0,11.0,0.19852941176470587,0.09166666666666666,0.4090909090909091,0.2909090909090909,0.0,27.0,0.0,176.0,0.0,4.0,0.0
2742.0,11629.0,1.0,3.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.0,4.0,0.0,3.0,0.0,5.0,0.0
21650.0,12675.0,7.0,9.0,0.39285714285714285,0.19047619047619047,0.4222222222222222,0.2777777777777778,0.0,16.0,0.0,63.0,0.0,5.0,0.0
21157.0,23628.0,1.0,6.0,1.0,0.0,1.0,1.0,0.0,7.0,0.0,6.0,0.0,6.0,0.0
23233.0,10986.0,8.0,1.0,0.7222222222222222,0.6428571428571429,1.0,0.0,0.0,9.0,0.0,8.0,0.0,4.0,0.0
